id,Age,Accessibility,EdLevel,Employment,Gender,MentalHealth,MainBranch,YearsCode,YearsCodePro,Country,PreviousSalary,HaveWorkedWith,ComputerSkills,Employed
27640,<35,No,Other,1,Man,Yes,Dev,11,8,Turkey,19728.0,C#;HTML/CSS;Java;JavaScript;Node.js;PHP;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Xamarin;Yarn;Angular;Angular.js;ASP.NET;ASP.NET Core ;Express;jQuery;Laravel;React.js;Symfony;Vue.js;AWS;Google Cloud Platform;Microsoft Azure;Cassandra;Elasticsearch;Firebase;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite,37,1
27641,>35,No,Undergraduate,1,Man,No,Dev,20,14,United States of America,165000.0,HTML/CSS;JavaScript;Ruby;SQL;Docker;Git;Ruby on Rails;Vue.js;AWS;PostgreSQL,10,0
27642,<35,No,Master,0,Man,No,Dev,11,7,Canada,90758.0,Bash/Shell;HTML/CSS;JavaScript;Julia;Python;Git;AWS;Google Cloud Platform;MongoDB;MySQL;PostgreSQL,11,0
27643,>35,No,Other,1,Man,No,Dev,38,24,United States of America,160000.0,Bash/Shell;Crystal;HTML/CSS;JavaScript;Node.js;Ruby;TypeScript;Docker;Git;Kubernetes;Yarn;Express;React.js;Ruby on Rails;AWS;DigitalOcean;Google Cloud Platform;Heroku;Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite,23,1
27644,<35,No,Undergraduate,1,Man,Yes,Dev,17,11,United States of America,105000.0,C++;HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;MySQL;SQLite,9,0
27645,<35,No,Undergraduate,1,Man,No,Dev,22,7,United States of America,98087.0,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Angular;ASP.NET;Express;jQuery;AWS;Heroku;Firebase;MySQL,17,1
27646,>35,No,Master,1,Man,No,Dev,35,23,Spain,48644.0,Bash/Shell;C++;HTML/CSS;JavaScript;Matlab;PHP;SQL;VBA;Git;Drupal;jQuery;Laravel;Vue.js;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,19,1
27647,>35,No,Master,1,Man,No,NotDev,38,25,United States of America,175000.0,Bash/Shell;Perl;Python;Ruby,4,0
27648,<35,No,Undergraduate,0,Man,Yes,Dev,10,4,Croatia,81074.0,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;Docker;Git;Flask;jQuery;Vue.js;DigitalOcean;Heroku;PostgreSQL;Redis;SQLite,15,1
27649,<35,No,Undergraduate,1,Man,No,Dev,10,6,India,18108.0,Java;Docker;Git;Spring;PostgreSQL,5,0
27650,>35,No,Undergraduate,1,Man,No,Dev,30,14,Argentina,66497.0,Java;SQL;Git;Angular;Spring;Microsoft SQL Server;MySQL;PostgreSQL,8,0
27651,<35,No,Undergraduate,1,Man,No,Dev,8,3,Brazil,17868.0,Bash/Shell;C;Go;HTML/CSS;Java;JavaScript;Python;SQL;Docker;Git;Django;Spring;MariaDB;MySQL;PostgreSQL;SQLite,16,1
27652,<35,No,Undergraduate,1,Man,Yes,Dev,7,3,United States of America,187000.0,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Git;Express;React.js;Oracle,11,1
27653,>35,No,Master,1,Man,No,Dev,5,3,United States of America,90000.0,HTML/CSS;R;SQL;Git;Oracle,5,0
27654,<35,No,Master,1,Man,No,Dev,6,1,France,38915.0,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Node.js;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET Core ;Express;React.js;Spring;Vue.js;AWS;DigitalOcean;Microsoft Azure;Microsoft SQL Server;MongoDB;MySQL,24,1
27655,<35,No,Other,1,Man,Yes,Dev,7,4,United States of America,50000.0,HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;AWS;DigitalOcean;MariaDB;MongoDB;MySQL;Redis,12,0
27656,>35,No,Master,1,Man,No,NotDev,35,12,Canada,45379.0,C#;Microsoft SQL Server,2,0
27657,<35,No,Undergraduate,0,Man,No,Dev,7,3,India,5028.0,HTML/CSS;JavaScript;Python;Django;jQuery;React.js;MariaDB;MongoDB;MySQL,9,0
27658,<35,No,Undergraduate,1,Man,Yes,Dev,2,2,Slovenia,31776.0,HTML/CSS;JavaScript;TypeScript;Git;Gatsby;React.js;AWS,7,0
27659,<35,No,Undergraduate,1,Man,No,Dev,5,2,Canada,30253.0,Go;HTML/CSS;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Express;React.js;AWS;DigitalOcean;PostgreSQL,13,0
27660,<35,No,Undergraduate,1,Man,No,Dev,15,10,Australia,70818.0,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Ruby;TypeScript;Docker;Git;Terraform;Yarn;Angular.js;AWS;MySQL;PostgreSQL;Redis,17,1
27661,<35,No,Undergraduate,1,Man,No,Dev,7,2,India,11169.0,C;HTML/CSS;Java;JavaScript;Matlab;Node.js;PHP;SQL;TypeScript;VBA;Docker;Git;Angular;Angular.js;Express;Spring;AWS;DigitalOcean;Heroku;DynamoDB;MariaDB;MongoDB;MySQL;Redis,24,1
27662,>35,No,Undergraduate,0,Man,No,Dev,15,9,Mexico,51708.0,HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Docker;Git;Yarn;Vue.js;MariaDB,10,0
27663,<35,No,Undergraduate,0,Man,No,Dev,9,1,Italy,12972.0,Bash/Shell;Haskell;HTML/CSS;Python;Ruby;SQL;Docker;Git;Django;Flask;Ruby on Rails;AWS;Heroku;DynamoDB;MySQL;PostgreSQL,16,0
27664,<35,No,Other,1,Man,Yes,Dev,11,7,United States of America,186000.0,Bash/Shell;Elixir;HTML/CSS;JavaScript;Node.js;Ruby;Rust;SQL;TypeScript;Docker;Git;Kubernetes;Terraform;Yarn;Express;jQuery;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;PostgreSQL;Redis,23,1
27665,>35,No,Other,1,Man,Yes,Dev,20,15,Italy,75669.0,JavaScript;Node.js;TypeScript;Docker;Git;Yarn;Gatsby;React.js;Google Cloud Platform,9,0
27666,>35,No,Other,1,Man,Yes,NotDev,36,25,United States of America,64000.0,C#;HTML/CSS;JavaScript;PowerShell;SQL;Git;Microsoft Azure;Microsoft SQL Server,8,0
27667,>35,No,Undergraduate,1,Man,Yes,Dev,10,7,Canada,74497.0,C#;JavaScript;Node.js;SQL;TypeScript;Git;Yarn;ASP.NET;ASP.NET Core ;Express;React.js;AWS;Heroku;Microsoft Azure;Firebase;Microsoft SQL Server;MongoDB,17,1
27668,<35,No,Undergraduate,1,Man,No,Dev,5,0,Portugal,18156.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;Python;SQL;Docker;Git;Kubernetes;Express;Laravel;Vue.js;AWS;Heroku;MongoDB,17,1
27669,<35,No,Undergraduate,1,Woman,No,Dev,8,3,United States of America,105000.0,HTML/CSS;JavaScript;TypeScript;Git;Django;Express;React.js;Firebase;SQLite,9,0
27670,<35,No,Undergraduate,1,Man,No,Dev,9,2,India,5026.0,C;C++;Java;JavaScript;Python;Ruby;SQL;Flask;MySQL,9,0
27671,<35,No,Master,1,Man,No,Dev,12,1,Germany,47563.0,HTML/CSS;Java;JavaScript;Python;Docker;Git;Kubernetes;FastAPI;Spring;Vue.js;Google Cloud Platform;MongoDB;PostgreSQL,13,0
27672,<35,No,Master,1,Man,No,Dev,12,6,United States of America,105000.0,C++;HTML/CSS;Java;JavaScript;Node.js;Objective-C;Python;R;Swift;TypeScript;Git;Yarn;Django;Drupal;Express;Flask;React.js;Spring;AWS;Google Cloud Platform;Firebase;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,26,1
27673,>35,No,Undergraduate,1,Man,No,Dev,21,15,United States of America,125000.0,C#;PowerShell;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;jQuery,8,1
27674,<35,Yes,Undergraduate,1,Man,No,Dev,6,2,United States of America,134000.0,HTML/CSS;JavaScript;Python;TypeScript;Docker;Git;Angular;AWS;DynamoDB;PostgreSQL,10,0
27675,<35,No,Other,0,Man,No,Dev,14,12,Cyprus,183767.0,Clojure;HTML/CSS;Java;JavaScript;LISP;SQL;Git;React.js;AWS;Heroku;PostgreSQL,11,0
27676,<35,No,Undergraduate,1,Woman,Yes,Dev,7,4,United States of America,90000.0,C#;HTML/CSS;Java;JavaScript;PowerShell;SQL;TypeScript;Git;Angular;ASP.NET;ASP.NET Core ;jQuery;Microsoft SQL Server;MySQL,14,1
27677,<35,No,Other,0,Man,No,Dev,6,1,South Africa,6408.0,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript;Git;Unity 3D;Yarn;Angular;ASP.NET;ASP.NET Core ;Microsoft Azure;Elasticsearch,14,0
27678,<35,No,Other,1,Man,Yes,Dev,16,11,Russian Federation,47184.0,HTML/CSS;Java;JavaScript;Rust;SQL;TypeScript;Git;Angular;Spring;Vue.js;PostgreSQL,11,0
27679,>35,No,Undergraduate,1,Man,No,NotDev,28,21,Canada,90758.0,Bash/Shell;C#;C++;Groovy;Java;JavaScript;Kotlin;Node.js;PowerShell;Python;SQL;TypeScript;Ansible;Docker;Git;Unity 3D;Express;jQuery;React.js;AWS;DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,28,1
27680,<35,No,Undergraduate,1,Man,No,Dev,2,0,Egypt,11544.0,Dart;Java;Kotlin;Swift;Git;Google Cloud Platform;Firebase;SQLite,8,0
27681,<35,No,Undergraduate,1,Woman,Yes,Dev,6,3,United States of America,92500.0,Bash/Shell;C;C++;Groovy;Python;Ansible;Docker;Git,8,0
27682,<35,No,Undergraduate,1,Woman,No,Dev,4,4,United States of America,110000.0,Bash/Shell;Python;SQL;Docker;Git;Terraform;FastAPI;AWS;Google Cloud Platform,9,0
27683,>35,No,Undergraduate,1,Man,No,Dev,15,12,Sri Lanka,13188.0,C#;SQL;ASP.NET;ASP.NET Core ;Microsoft SQL Server,5,0
27684,<35,No,Undergraduate,1,Man,No,Dev,4,2,United States of America,160000.0,Bash/Shell;Matlab;Python;SQL;Docker;Git;Kubernetes;Terraform;Flask;AWS;DynamoDB;Microsoft SQL Server,12,0
27685,<35,No,Undergraduate,0,Woman,Yes,Dev,15,7,United States of America,175000.0,C++;HTML/CSS;JavaScript;Ruby;Git;jQuery;Ruby on Rails;Vue.js,8,0
27686,<35,No,Master,1,Man,Yes,Dev,10,5,France,64859.0,HTML/CSS;JavaScript;Ruby;SQL;Ansible;Docker;Git;React.js;Ruby on Rails;AWS;Heroku;PostgreSQL;Redis,13,0
27687,<35,No,Undergraduate,1,Man,No,Dev,13,9,India,48168.0,JavaScript;Ruby;Git;React.js;Ruby on Rails;AWS;Elasticsearch;PostgreSQL;Redis,9,0
27688,<35,No,Undergraduate,1,Man,No,Dev,15,11,Singapore,71715.0,Java;JavaScript;SQL;Git;Kubernetes;jQuery;React.js;AWS;MariaDB;Oracle,10,0
27689,<35,No,Undergraduate,1,Man,No,NotDev,4,3,Brazil,17868.0,Bash/Shell;Go;Python;SQL;Docker;Git;Django;Flask;AWS;MySQL;SQLite,11,0
27690,<35,No,Undergraduate,1,Man,No,Dev,9,8,Canada,102102.0,Kotlin;Git;Unreal Engine;SQLite,4,0
27691,<35,No,Undergraduate,1,Man,Yes,Dev,12,5,India,11630.0,HTML/CSS;Java;JavaScript;Python;SQL;TypeScript;Docker;Git;Angular;jQuery;PostgreSQL,11,1
27692,<35,No,Other,1,Man,No,Dev,11,4,United Kingdom of Great Britain and Northern Ireland,40717.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Deno;Docker;Kubernetes;React.js;Vue.js;DigitalOcean;Microsoft Azure;MariaDB;Microsoft SQL Server;PostgreSQL,16,1
27693,>35,No,PhD,1,Man,No,Dev,18,6,Canada,211768.0,Bash/Shell;C;C++;Python;Git,5,0
27694,>35,No,Undergraduate,1,Man,No,Dev,17,11,United States of America,111000.0,HTML/CSS;JavaScript;PHP;SQL;Git;Laravel;AWS;MySQL,8,0
27695,>35,No,Undergraduate,0,Man,No,Dev,24,20,United States of America,160000.0,HTML/CSS;JavaScript;PHP;Docker;Git;jQuery,6,0
27696,>35,No,Other,0,Man,No,Dev,22,20,Brazil,22900.0,C;C++;Go;HTML/CSS;Java;JavaScript;PHP;Python;Ruby;SQL;Docker;Git;Unreal Engine;Angular.js;jQuery;Laravel;Ruby on Rails;Spring;Symfony;AWS;DigitalOcean;Heroku;Couchbase;DynamoDB;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite,34,1
27697,<35,No,Other,1,Man,No,Dev,4,3,Peru,10644.0,HTML/CSS;Java;JavaScript;SQL;Swift;Docker;Git;React.js;Spring;DigitalOcean;MySQL,11,0
27698,<35,No,Undergraduate,1,Man,No,Dev,6,4,Philippines,6636.0,C#;JavaScript;SQL;Git;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Microsoft SQL Server,9,1
27699,>35,No,Undergraduate,1,Man,Yes,Dev,23,24,Brazil,73302.0,Bash/Shell;Python;SQL;AWS;Microsoft Azure;Microsoft SQL Server;Oracle;PostgreSQL,8,0
27700,>35,No,NoHigherEd,1,Man,No,Dev,25,14,Sweden,45516.0,C#;C++;HTML/CSS;Java;JavaScript;SQL;TypeScript;Git;Angular;ASP.NET;Microsoft SQL Server;PostgreSQL;SQLite,13,1
27701,>35,No,Undergraduate,0,Man,Yes,Dev,20,7,Mexico,24000.0,HTML/CSS;JavaScript;PHP;SQL;TypeScript;Git;Gatsby;jQuery;React.js;DigitalOcean;Heroku;MongoDB;MySQL;PostgreSQL,14,1
27702,>35,No,Undergraduate,0,Man,No,Dev,17,13,Bangladesh,35328.0,HTML/CSS;JavaScript;Node.js;PHP;Git;Yarn;Express;jQuery;React.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;MongoDB;MySQL,15,1
27703,<35,No,Undergraduate,1,Man,Yes,Dev,6,5,United States of America,189000.0,Go;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Angular;Elasticsearch;Microsoft SQL Server,9,1
27704,<35,No,Undergraduate,1,NonBinary,No,Dev,5,2,Mexico,16800.0,Dart;HTML/CSS;Java;JavaScript;SQL;TypeScript;Docker;jQuery;Spring;AWS;Microsoft SQL Server;MySQL;PostgreSQL,13,1
27705,>35,No,Other,1,Man,No,Dev,0,4,India,11724.0,C;Python;Unity 3D;Unreal Engine,4,0
27706,<35,No,Undergraduate,1,Man,No,Dev,6,4,Mexico,13572.0,HTML/CSS;Java;JavaScript;Kotlin;Git;jQuery;Spring;DigitalOcean;Google Cloud Platform;Firebase,10,0
27707,>35,No,Undergraduate,1,Man,No,Dev,10,11,United States of America,150000.0,SQL;VBA;Microsoft SQL Server,3,0
27708,<35,No,Undergraduate,1,Man,No,Dev,7,1,Romania,6780.0,Dart;HTML/CSS;JavaScript;Node.js;Ruby;TypeScript;Docker;Git;Yarn;Express;React.js;Ruby on Rails;AWS;Heroku;Firebase;PostgreSQL;Redis;SQLite,18,1
27709,<35,No,Other,1,Man,No,Dev,10,8,Viet Nam,51744.0,JavaScript;PHP;Python;Ruby;Ansible;Docker;Git;Kubernetes;Puppet;Terraform;Angular.js;Django;Express;Flask;jQuery;Laravel;Ruby on Rails;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis,29,0
27710,<35,No,Master,1,Man,No,Dev,4,2,United States of America,98000.0,Bash/Shell;C#;SQL;Git;AWS;MySQL;PostgreSQL,7,0
27711,>35,No,Undergraduate,0,Man,No,Dev,22,18,Spain,120000.0,HTML/CSS;JavaScript;Node.js;Ruby;SQL;Git;React.js;Ruby on Rails;Heroku;PostgreSQL,10,0
27712,>35,No,Master,1,Man,Yes,Dev,15,13,India,22452.0,C++;JavaScript;Python;Ansible;Docker;Git;Kubernetes;Flask;AWS;DynamoDB;Elasticsearch,11,0
27713,<35,No,Other,1,Man,Yes,Dev,9,3,Brazil,13740.0,HTML/CSS;JavaScript;Ruby;Docker;Git;Yarn;jQuery;Ruby on Rails;AWS;Heroku;MySQL;PostgreSQL;Redis,13,0
27714,>35,No,Other,1,Man,No,Dev,8,5,Chile,42144.0,HTML/CSS;JavaScript;TypeScript;Git;Yarn;Express;React.js;AWS;DynamoDB,9,0
27715,<35,No,Other,1,Man,No,Dev,7,5,Russian Federation,180000.0,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;PHP;Python;SQL;Swift;TypeScript;Docker;Git;Yarn;Angular;Angular.js;ASP.NET;Django;Express;jQuery;Laravel;React.js;Vue.js;AWS;Google Cloud Platform;Heroku;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite,36,1
27716,>35,No,Master,1,Man,No,Dev,20,10,Germany,81074.0,Bash/Shell;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;Docker;Git;Terraform;Yarn;jQuery;React.js;Vue.js;Google Cloud Platform;Microsoft Azure;Cassandra;DynamoDB;Firebase;MariaDB;SQLite,23,1
27717,<35,No,Undergraduate,1,Man,No,Dev,5,3,India,33508.0,HTML/CSS;JavaScript;Node.js;Python;TypeScript;Docker;Git;Angular;Angular.js;Django;Express;FastAPI;Flask;React.js;AWS;Google Cloud Platform;Microsoft Azure;DynamoDB;MongoDB;PostgreSQL,20,1
27718,<35,No,Master,1,Man,No,Dev,17,6,Germany,67561.0,Bash/Shell;C;Java;Perl;SQL;Git;IBM DB2,7,0
27719,<35,No,Undergraduate,1,Man,No,Dev,10,5,United States of America,150000.0,Bash/Shell;C#;Go;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Yarn;ASP.NET Core ;Flask;React.js;AWS;DynamoDB;PostgreSQL,18,1
27720,>35,No,Undergraduate,1,Man,Yes,Dev,10,7,United States of America,97000.0,C#;HTML/CSS;JavaScript;SQL;Xamarin;ASP.NET;ASP.NET Core ;jQuery;Vue.js;Microsoft SQL Server,10,1
27721,<35,No,Undergraduate,1,Man,No,Dev,7,2,India,8376.0,Java;JavaScript;Node.js;TypeScript;Docker;Git;Angular;Express;React.js;AWS;Heroku;Microsoft Azure;Firebase;MongoDB,14,1
27722,<35,No,Undergraduate,1,Man,No,Dev,9,3,India,16754.0,HTML/CSS;JavaScript;Node.js;Ruby;SQL;Git;Yarn;Express;Gatsby;React.js;Ruby on Rails;AWS;Heroku;MongoDB;PostgreSQL;Redis;SQLite,17,1
27723,>35,No,Undergraduate,1,Man,No,Dev,39,36,Ireland,129720.0,Ruby;Docker;Git;Yarn;React.js;Ruby on Rails;AWS;Heroku;MySQL;Redis;SQLite,11,0
27724,>35,No,Undergraduate,1,Man,No,Dev,20,6,Germany,97288.0,Bash/Shell;C;C++;Haskell;Python;Docker;Git,7,0
27725,<35,No,Undergraduate,1,Man,No,Dev,9,7,Bulgaria,34476.0,JavaScript;Node.js;Git;React.js;Microsoft SQL Server,5,0
27726,>35,No,Undergraduate,1,Woman,No,Dev,26,21,Israel,122580.0,HTML/CSS;JavaScript;TypeScript;Git;Angular,5,0
27727,<35,No,Undergraduate,1,Man,No,Dev,16,10,Brazil,27488.0,HTML/CSS;JavaScript;Node.js;Ruby;Docker;Git;Yarn;React.js;Ruby on Rails;AWS;Google Cloud Platform;Heroku;PostgreSQL;Redis;SQLite,15,0
27728,<35,No,Undergraduate,1,Man,No,Dev,7,5,United States of America,130000.0,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Docker;Git;Express;FastAPI;Flask;React.js;Heroku;MySQL;PostgreSQL;Redis;SQLite,18,1
27729,<35,No,Other,0,Man,Yes,Dev,3,0,Bangladesh,1128.0,HTML/CSS;JavaScript;PHP;SQL;Git;jQuery;Laravel;Vue.js;DigitalOcean;Heroku;MariaDB;MySQL,12,0
27730,>35,No,Undergraduate,0,Man,Yes,Dev,14,10,United States of America,90000.0,Python;Docker;Git;Flask;AWS,5,0
27731,<35,No,Undergraduate,1,Woman,No,NotDev,2,2,Cuba,6996.0,Bash/Shell;Python;SQL;Ansible;Docker;Git;FastAPI;AWS;MongoDB,9,0
27732,>35,No,Master,1,Man,No,Dev,36,24,United States of America,138000.0,C#;Microsoft SQL Server,2,0
27733,>35,No,Undergraduate,1,Man,No,Dev,22,20,United States of America,150000.0,Java;Git;AWS,3,0
27734,<35,No,Master,0,Man,No,Dev,7,3,"Iran, Islamic Republic of...",17100.0,C;C++;Matlab;Python;R;SQL;Git;Google Cloud Platform;MariaDB;SQLite,10,0
27735,>35,No,Undergraduate,1,Woman,Yes,Dev,50,25,United States of America,122000.0,Bash/Shell;C,2,0
27736,>35,No,NoHigherEd,1,Man,Yes,Dev,9,5,Israel,105072.0,Bash/Shell;C#;HTML/CSS;Java;JavaScript;TypeScript;Docker;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;AWS;Microsoft Azure;Firebase;Microsoft SQL Server;MySQL,18,1
27737,>35,No,Undergraduate,1,Man,No,Dev,18,17,United States of America,155000.0,Bash/Shell;Java;JavaScript;Node.js;PowerShell;SQL;TypeScript;Docker;Yarn;Express;React.js;Google Cloud Platform;Microsoft Azure;Firebase;Microsoft SQL Server;MySQL;PostgreSQL,17,1
27738,>35,No,Master,1,Man,No,Dev,35,30,Germany,129718.0,Dart;Go;Java;JavaScript;Python;SQL;Swift;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;Angular.js;Flask;jQuery;React.js;Spring;Svelte;AWS;Google Cloud Platform;Microsoft Azure;MySQL;Oracle;PostgreSQL;SQLite,26,1
27739,>35,No,PhD,1,Man,No,NotDev,38,28,Belgium,103776.0,Assembly;C;C++;COBOL;HTML/CSS;Java;JavaScript;Perl;R;SQL;VBA;Git;IBM DB2;MySQL;Oracle;SQLite,16,0
27740,<35,No,Undergraduate,1,Man,No,Dev,7,2,Canada,58992.0,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;Git;Unity 3D;ASP.NET;React.js;Microsoft SQL Server,12,1
27741,>35,No,Master,1,Woman,Yes,Dev,27,25,United States of America,100000.0,Bash/Shell;HTML/CSS;Java;JavaScript;Python;SQL;Docker;Git;jQuery;Spring;AWS;MySQL;Oracle;PostgreSQL,14,1
27742,<35,No,Undergraduate,1,Woman,No,Dev,11,7,India,45376.0,Java;Python;Scala;SQL;Docker;Git;Kubernetes;Puppet;Yarn;AWS;Google Cloud Platform;Elasticsearch;MariaDB;Microsoft SQL Server;MySQL;Redis,16,0
27743,<35,No,Undergraduate,1,NonBinary,No,Dev,6,1,Mexico,6096.0,HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Angular;Express;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MongoDB,15,1
27744,<35,No,Master,1,Man,No,Dev,10,6,United States of America,93000.0,C#;C++;Git;Unity 3D;Unreal Engine;DigitalOcean,6,0
27745,<35,No,Undergraduate,1,Man,Yes,NotDev,8,5,"Iran, Islamic Republic of...",57000.0,Bash/Shell;Java;Python;Scala;SQL;Ansible;Docker;Git;Flask;Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis,14,1
27746,<35,No,Undergraduate,1,Man,No,Dev,10,3,United Kingdom of Great Britain and Northern Ireland,49119.0,C;C++;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Yarn;Express;Flask;React.js;AWS;MongoDB;MySQL;PostgreSQL;SQLite,18,1
27747,<35,No,Undergraduate,0,Man,No,Dev,8,5,Romania,67848.0,C;C++;HTML/CSS;JavaScript;Node.js;TypeScript;Git;Express;React.js;Heroku;MongoDB,11,1
27748,<35,No,Undergraduate,0,Man,Yes,Dev,4,2,Madagascar,1350.0,C++;HTML/CSS;JavaScript;Node.js;Git;Express;React.js;MySQL;Oracle;SQLite,10,0
27749,<35,No,Undergraduate,1,Man,No,Dev,3,0,United States of America,62000.0,Bash/Shell;Elixir;HTML/CSS;JavaScript;Node.js;Python;SQL;Ansible;Docker;Git;Kubernetes;Express;Flask;jQuery;React.js;Vue.js;DigitalOcean;Heroku;MariaDB;MySQL;Redis;SQLite,22,1
27750,>35,No,Master,1,Man,Yes,Dev,26,10,Japan,80936.0,C;C++;Kotlin;Python;Ruby;Rust;SQL;Ansible;Chef;Docker;Ruby on Rails;AWS;DynamoDB;PostgreSQL,14,0
27751,<35,No,Undergraduate,1,Man,No,Dev,14,8,Uruguay,52541.0,HTML/CSS;Java;JavaScript;Node.js;Python;Rust;Scala;SQL;Docker;Git;Kubernetes;Express;Spring;Vue.js;Heroku;IBM Cloud or Watson;Microsoft Azure;Elasticsearch;IBM DB2;PostgreSQL;Redis;SQLite,22,1
27752,<35,No,Undergraduate,1,Man,No,Dev,15,14,Brazil,104892.0,Clojure;Dart;Elixir;HTML/CSS;JavaScript;Node.js;Ruby;TypeScript;Ansible;Docker;Express;React.js;Ruby on Rails;Vue.js;AWS;PostgreSQL,16,0
27753,<35,No,Master,1,Man,No,Dev,19,11,United States of America,130000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;Ruby;Docker;Git;Yarn;Express;jQuery;Ruby on Rails;AWS;DigitalOcean;Heroku;PostgreSQL;Redis;SQLite,17,1
27754,<35,No,Undergraduate,1,Man,No,Dev,6,0,Brazil,10992.0,Elixir;SQL;Docker;Git;Kubernetes;PostgreSQL,6,0
27755,>35,No,Other,1,Man,No,Dev,25,23,United States of America,180000.0,C#;Dart;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;Python;SQL;TypeScript;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;Google Cloud Platform;Heroku;Microsoft Azure;Firebase;Microsoft SQL Server;MongoDB;MySQL,23,1
27756,>35,No,Master,0,Man,No,Dev,29,15,Netherlands,108098.0,Bash/Shell;HTML/CSS;JavaScript;PHP;Ruby;SQL;Docker;Git;Kubernetes;Yarn;React.js;Ruby on Rails;AWS;Elasticsearch;MariaDB;PostgreSQL;Redis;SQLite,18,0
27757,<35,No,Undergraduate,0,Man,Yes,Dev,10,7,Pakistan,12000.0,C#;C++;Dart;Go;HTML/CSS;Node.js;PHP;Python;SQL;TypeScript;Docker;Git;Angular;Express;Flask;jQuery;Laravel;React.js;Vue.js;DigitalOcean;Firebase;MariaDB;MongoDB;MySQL;Redis,25,1
27758,>35,No,Undergraduate,1,Man,No,Dev,20,17,Germany,102693.0,SQL;Oracle,2,0
27759,<35,No,Undergraduate,1,Woman,Yes,Dev,8,1,United States of America,60000.0,C#;JavaScript;SQL;VBA;Git;Yarn;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server,9,0
27760,<35,No,Other,1,Man,No,Dev,10,4,Argentina,64875.0,JavaScript;Node.js;Python;Rust;TypeScript;Git;Yarn;Flask;React.js;MongoDB;PostgreSQL,11,1
27761,<35,No,Undergraduate,1,Man,No,Dev,3,1,Bangladesh,2124.0,HTML/CSS;JavaScript;Git;jQuery;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;Firebase;MySQL,12,0
27762,>35,No,Undergraduate,1,Man,No,Dev,7,5,United States of America,150000.0,Bash/Shell;HTML/CSS;JavaScript;Ruby;SQL;Docker;Git;Angular;Gatsby;jQuery;Ruby on Rails;Vue.js;AWS;Heroku;DynamoDB;Elasticsearch;MySQL;PostgreSQL;Redis,19,0
27763,<35,Yes,Other,1,Man,Yes,Dev,15,5,United States of America,87500.0,Clojure;HTML/CSS;JavaScript;Rust;SQL;TypeScript;Git;Symfony;DigitalOcean;Google Cloud Platform;MongoDB;PostgreSQL;SQLite,13,1
