id,Age,Accessibility,EdLevel,Employment,Gender,MentalHealth,MainBranch,YearsCode,YearsCodePro,Country,PreviousSalary,HaveWorkedWith,ComputerSkills,Employed
18315,<35,No,Other,1,Man,No,Dev,4,3,United States of America,110000.0,HTML/CSS;JavaScript;Node.js;Ruby;TypeScript;Git;Yarn;Express;Gatsby;React.js;Ruby on Rails;Vue.js;AWS;Heroku;MySQL;PostgreSQL;Redis,17,0
18316,>35,No,Undergraduate,1,Man,No,Dev,15,15,United States of America,145000.0,C#;HTML/CSS;Java;JavaScript;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Terraform;Angular;ASP.NET Core ;jQuery;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;MongoDB;PostgreSQL;Redis,20,1
18317,<35,No,Undergraduate,1,Man,No,Dev,16,8,Australia,60129.0,Ruby;SQL;Docker;Terraform;Ruby on Rails;AWS;Elasticsearch;MariaDB;MySQL;PostgreSQL;Redis,11,0
18318,<35,No,Master,1,Man,Yes,Dev,5,2,Brazil,14292.0,C#;HTML/CSS;JavaScript;TypeScript;Ansible;Docker;Yarn;ASP.NET;ASP.NET Core ;React.js;Vue.js;Google Cloud Platform;Microsoft Azure;MariaDB;Oracle;PostgreSQL,16,0
18319,<35,No,Undergraduate,1,Woman,No,Dev,6,0,Canada,91514.0,JavaScript;Ruby;SQL;TypeScript;Git;React.js;Ruby on Rails;PostgreSQL,8,0
18320,<35,No,Other,1,Man,No,Dev,5,4,Dominican Republic,31440.0,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PowerShell;SQL;TypeScript;Docker;Git;Yarn;ASP.NET;ASP.NET Core ;Express;jQuery;Vue.js;DigitalOcean;Heroku;Microsoft Azure;Firebase;Microsoft SQL Server;PostgreSQL,23,1
18321,>35,No,Undergraduate,1,Man,No,Dev,7,7,United States of America,163300.0,HTML/CSS;JavaScript;Node.js;Ruby;SQL;TypeScript;Git;Yarn;Vue.js;AWS;PostgreSQL;SQLite,12,1
18322,>35,No,Undergraduate,1,Man,No,Dev,20,16,Indonesia,57084.0,C;C++;Dart;HTML/CSS;JavaScript;Node.js;Python;SQL;Swift;TypeScript;Docker;Git;Angular;Express;AWS;Google Cloud Platform;Firebase;PostgreSQL;Redis;SQLite,20,1
18323,<35,No,Other,0,Man,No,Dev,4,0,Malaysia,1440.0,HTML/CSS;JavaScript;Node.js;Python;Docker;Git;Angular;Express;React.js;Heroku;PostgreSQL,11,0
18324,<35,No,Undergraduate,1,Man,Yes,NotDev,4,2,United States of America,110000.0,Python;Ruby;Docker;Git;Kubernetes;Terraform;Ruby on Rails;AWS;Google Cloud Platform;MySQL;PostgreSQL;SQLite,12,0
18325,>35,No,Undergraduate,1,Man,No,Dev,19,16,Australia,116917.0,C#;SQL;Git;ASP.NET;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server,7,0
18326,<35,No,Undergraduate,1,Man,No,Dev,20,8,Brazil,27492.0,C;Python;Docker;Git;Microsoft Azure;SQLite,6,0
18327,>35,No,Undergraduate,1,Man,Yes,Dev,17,13,United States of America,130000.0,C#;Elixir;Erlang;Go;HTML/CSS;JavaScript;Node.js;PowerShell;Python;SQL;TypeScript;Docker;Git;Unreal Engine;ASP.NET;ASP.NET Core ;jQuery;React.js;Vue.js;Microsoft Azure;IBM DB2;Microsoft SQL Server;MongoDB;SQLite,24,1
18328,<35,No,Undergraduate,1,Man,Yes,Dev,18,16,United States of America,135000.0,Bash/Shell;C;C++;Java;JavaScript;Node.js;Git,7,1
18329,>35,No,Other,1,Man,No,Dev,13,13,Canada,90001.0,Ruby;TypeScript;Docker;Git;Terraform;Ruby on Rails;AWS;Heroku;DynamoDB;Elasticsearch;PostgreSQL;Redis,12,0
18330,<35,No,Undergraduate,1,Man,Yes,Dev,6,2,United States of America,73000.0,Bash/Shell;C#;Groovy;Haskell;HTML/CSS;JavaScript;Python;Scala;SQL;TypeScript;VBA;Git;Yarn;ASP.NET;ASP.NET Core ;React.js;PostgreSQL;SQLite,18,1
18331,<35,No,Undergraduate,1,Man,No,Dev,5,3,United States of America,60000.0,HTML/CSS;JavaScript;Node.js;Python;Swift;TypeScript;Docker;Git;Django;Flask;React.js;AWS;Google Cloud Platform;PostgreSQL,14,0
18332,>35,Yes,Other,1,NonBinary,Yes,Dev,25,21,United States of America,80000.0,Bash/Shell;C#;HTML/CSS;JavaScript;LISP;Node.js;PHP;PowerShell;SQL;Git;Kubernetes;ASP.NET;ASP.NET Core ;React.js;AWS;Google Cloud Platform;Microsoft Azure;DynamoDB;MariaDB;Microsoft SQL Server;MySQL;Oracle,22,1
18333,<35,No,Undergraduate,1,Man,No,Dev,15,2,India,5028.0,HTML/CSS;Java;JavaScript;Node.js;Docker;Git;Yarn;Angular.js;Express;React.js;AWS;Heroku;MongoDB;PostgreSQL,14,1
18334,>35,No,Other,1,Man,Yes,Dev,21,13,United States of America,125000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;Python;SQL;Ansible;Docker;Git;Django;Express;Flask;React.js;AWS;DigitalOcean;Heroku;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis,22,1
18335,<35,No,Undergraduate,0,Man,No,Dev,14,6,Argentina,72000.0,Bash/Shell;JavaScript;Python;SQL;Chef;Docker;Git;Django;Flask;jQuery;AWS;PostgreSQL;Redis,13,0
18336,<35,No,Undergraduate,1,Man,Yes,Dev,5,1,United States of America,80000.0,Bash/Shell;C++;JavaScript;Git;jQuery,5,0
18337,<35,No,Undergraduate,1,Man,No,Dev,6,2,Singapore,60240.0,Java;JavaScript;SQL,3,0
18338,<35,No,Other,1,Man,Yes,Dev,23,10,United States of America,110000.0,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Yarn;ASP.NET Core ;React.js;AWS;Google Cloud Platform;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL,19,1
18339,>35,No,Undergraduate,1,Man,No,Dev,23,19,United States of America,139000.0,Elixir;Go;JavaScript;Ruby;SQL;Swift;TypeScript;Ansible;Chef;Docker;Git;Terraform;Yarn;jQuery;React.js;Ruby on Rails;AWS;MariaDB;Microsoft SQL Server;PostgreSQL;Redis,21,1
18340,>35,No,Undergraduate,1,Man,No,Dev,20,20,United States of America,150000.0,HTML/CSS;JavaScript;Ruby;Git;Yarn;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;PostgreSQL;Redis;SQLite,13,0
18341,>35,No,Master,1,Woman,No,Dev,8,8,Japan,56655.0,C;C#;C++;Java;Kotlin;SQL;Ansible;Docker;Git;Kubernetes;Terraform;Yarn;jQuery;Ruby on Rails;Spring;AWS;Google Cloud Platform;Heroku;DynamoDB;Elasticsearch;MySQL;Redis,22,1
18342,<35,No,Undergraduate,1,Man,Yes,Dev,12,5,Mexico,10344.0,C#;R;Rust;SQL;VBA;Git;Microsoft SQL Server,7,0
18343,<35,No,NoHigherEd,1,Man,No,Dev,3,2,United States of America,100000.0,HTML/CSS;Python;SQL;VBA;Google Cloud Platform;IBM DB2;Microsoft SQL Server;Oracle,8,0
18344,<35,No,Undergraduate,1,Man,No,Dev,6,2,India,3852.0,C;C#;C++;Java;Kotlin;Objective-C;SQLite,7,1
18345,>35,No,Undergraduate,1,Man,No,Dev,8,7,United States of America,135000.0,Elixir;Go;JavaScript;Ruby;TypeScript;Ansible;Docker;Git;Kubernetes;Yarn;Angular;Ruby on Rails;AWS;Heroku;PostgreSQL,15,0
18346,<35,No,Other,1,Man,Yes,Dev,7,3,Argentina,19464.0,Bash/Shell;C#;C++;HTML/CSS;JavaScript;PHP;Python;Ruby;SQL;Docker;Git;ASP.NET Core ;jQuery;React.js;Ruby on Rails;Heroku;MySQL;Oracle;PostgreSQL;SQLite,20,1
18347,<35,No,Undergraduate,1,Man,No,Dev,9,1,Brazil,12372.0,Julia;Python;Git;Unity 3D;Django;FastAPI;Flask;AWS;Microsoft Azure;Microsoft SQL Server;MySQL,11,0
18348,>35,No,NoHigherEd,0,Man,Yes,Dev,21,18,United Kingdom of Great Britain and Northern Ireland,77556.0,C#;HTML/CSS;JavaScript;Ruby;SQL;Docker;Git;ASP.NET Core ;jQuery;Ruby on Rails;AWS;MySQL;Redis,13,0
18349,<35,No,Undergraduate,1,Man,Yes,Dev,13,3,Australia,36024.0,HTML/CSS;JavaScript;Node.js;Ruby;TypeScript;Git;Ruby on Rails;Vue.js;Microsoft Azure;PostgreSQL,10,0
18350,>35,No,PhD,1,Woman,Yes,NotDev,44,23,United States of America,115000.0,Java;Kotlin;SQLite,3,0
18351,<35,No,Master,1,Man,No,NotDev,9,2,Mauritius,41520.0,HTML/CSS;JavaScript;Matlab;Python;Git;Flask;AWS;PostgreSQL;Redis;SQLite,10,0
18352,>35,No,Undergraduate,1,Man,No,Dev,16,9,Taiwan,33804.0,JavaScript;Python;Rust;SQL;Docker;Git;Flask;Vue.js;AWS;MySQL;SQLite,11,0
18353,>35,No,Master,1,Man,No,Dev,20,7,Japan,76440.0,Java;Python;Scala;Docker;Git;Kubernetes;Spring;AWS;Google Cloud Platform;Microsoft Azure;DynamoDB;Elasticsearch;MySQL,13,0
18354,<35,No,Undergraduate,1,Woman,No,Dev,14,10,United States of America,65000.0,Bash/Shell;C#;HTML/CSS;Java;JavaScript;PHP;PowerShell;SQL;VBA;Git;Yarn;Angular.js;ASP.NET;Drupal;jQuery;Laravel;Spring;MariaDB;Microsoft SQL Server;MySQL;Oracle,21,1
18355,<35,No,Undergraduate,1,Man,Yes,Dev,6,4,United States of America,63000.0,HTML/CSS;Java;JavaScript;Ruby;Git;Yarn;jQuery;Ruby on Rails;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;PostgreSQL,14,0
18356,<35,No,Undergraduate,1,Man,No,Dev,4,1,United States of America,125000.0,Assembly;Bash/Shell;C;C#;Java;Python;Git;Unity 3D;AWS,9,1
18357,<35,No,Undergraduate,0,Man,No,Dev,5,2,Indonesia,6144.0,Java;Kotlin;Git;Microsoft Azure;MySQL;SQLite,6,0
18358,>35,No,Other,1,Man,Yes,Dev,10,6,United Arab Emirates,95013.0,HTML/CSS;JavaScript;Python;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;Express;Flask;Vue.js;Google Cloud Platform;Heroku;Firebase;PostgreSQL,16,0
18359,>35,No,Master,1,Man,No,Dev,27,20,China,53160.0,Bash/Shell;C;Delphi;Node.js;Docker;Git;Express;MongoDB;SQLite,9,1
18360,>35,No,Undergraduate,1,Man,No,Dev,8,4,Japan,44965.0,C#;PowerShell;Python;Git;AWS,5,0
18361,<35,No,Undergraduate,1,Man,No,Dev,8,4,Nepal,126072.0,Go;HTML/CSS;JavaScript;Node.js;Ruby;Docker;Git;Kubernetes;Terraform;React.js;Ruby on Rails;AWS;DynamoDB;Elasticsearch;MongoDB;MySQL;PostgreSQL,17,0
18362,<35,No,Undergraduate,1,Man,No,Dev,6,4,India,13264.0,HTML/CSS;JavaScript;Python;Git;Flask;AWS;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;MongoDB;MySQL;Redis;SQLite,13,1
18363,<35,No,Undergraduate,1,Man,No,Dev,7,4,United States of America,123000.0,Bash/Shell;Go;Groovy;Java;JavaScript;Kotlin;PowerShell;SQL;Git;Spring;AWS;Oracle;SQLite,13,1
18364,<35,No,Undergraduate,1,Man,Yes,Dev,11,5,Brazil,23364.0,JavaScript;Ruby;Docker;Git;Kubernetes;React.js;Ruby on Rails;AWS;DigitalOcean;Google Cloud Platform;Elasticsearch;Firebase;MySQL;PostgreSQL;Redis,15,0
18365,<35,No,Undergraduate,1,Man,No,Dev,3,0,Germany,20760.0,Python;R;SQL;Git;Oracle,5,0
18366,<35,No,Undergraduate,1,Man,Yes,Dev,6,1,India,10471.0,C;C#;C++;Dart;Go;Java;Kotlin;Python;Rust;Swift;TypeScript;Docker;Git;Kubernetes;Xamarin;Angular;ASP.NET Core ;Drupal;Express;Flask;Spring;Svelte;DigitalOcean;Google Cloud Platform;Microsoft Azure;Cassandra;Elasticsearch;Firebase;MariaDB;MongoDB;PostgreSQL;Redis,32,1
18367,<35,No,Master,0,Man,No,Dev,12,10,Colombia,25000.0,C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;Git;jQuery;Laravel;Vue.js;DigitalOcean;MariaDB;MongoDB;MySQL;Oracle;Redis;SQLite,18,1
18368,<35,No,Master,0,Man,No,Dev,15,10,"Iran, Islamic Republic of...",28500.0,C#;Dart;Go;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript;Docker;Git;Kubernetes;Angular;Elasticsearch;Microsoft SQL Server;MongoDB;Redis,17,1
18369,<35,No,Undergraduate,1,Woman,No,Dev,12,7,Brazil,30240.0,JavaScript;Node.js;Python;Ruby;TypeScript;Git;Angular;Flask;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;MongoDB;PostgreSQL,15,1
18370,<35,No,Undergraduate,1,Man,No,Dev,6,4,Viet Nam,13968.0,Dart;Go;Kotlin;Git;MongoDB;SQLite,6,0
18371,>35,No,Undergraduate,1,Man,No,Dev,23,14,Uruguay,127000.0,HTML/CSS;JavaScript;Ruby;SQL;TypeScript;VBA;Git;Yarn;React.js;Ruby on Rails;Heroku;Microsoft SQL Server;MongoDB;PostgreSQL;Redis,15,1
18372,>35,No,Undergraduate,1,Man,No,NotDev,25,11,Canada,75631.0,HTML/CSS;JavaScript;Node.js;PowerShell;Git;React.js;AWS;Heroku;IBM DB2;PostgreSQL,10,0
18373,<35,No,Undergraduate,1,Man,Yes,Dev,14,9,United States of America,80000.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Angular;jQuery;AWS;Google Cloud Platform;Microsoft Azure;DynamoDB;Microsoft SQL Server;SQLite,13,1
18374,>35,No,Other,1,Man,No,Dev,25,22,Argentina,42816.0,Assembly;C;C#;C++;HTML/CSS;Java;JavaScript;SQL;Git;ASP.NET;Vue.js;IBM DB2;Microsoft SQL Server;Oracle;SQLite,15,1
18375,>35,No,PhD,1,Man,No,Dev,24,15,Cuba,3624.0,C++;HTML/CSS;JavaScript;Node.js;SQL;Docker;Git;Angular.js;Drupal;React.js;Symfony;MariaDB;MySQL;PostgreSQL;SQLite,15,0
18376,<35,No,Master,1,Man,No,Dev,6,2,United States of America,135000.0,Bash/Shell;HTML/CSS;JavaScript;Ruby;Docker;Git;Terraform;React.js;Ruby on Rails;AWS;Heroku;PostgreSQL,12,0
18377,<35,No,Undergraduate,1,Man,Yes,Dev,18,3,United States of America,105000.0,Assembly;Bash/Shell;C;Python;Rust;SQL;Docker;Git,8,0
18378,<35,No,Undergraduate,1,Man,No,Dev,9,6,"Iran, Islamic Republic of...",1968.0,C#;Java;Kotlin;Swift;Git;Unity 3D;Google Cloud Platform,7,0
18379,<35,No,PhD,1,Man,No,Dev,13,6,China,42868.0,C#;C++;HTML/CSS;Java;JavaScript;Matlab;PHP;Python;VBA;Docker;Git;Django;Flask;jQuery;Laravel;Spring;Vue.js;Microsoft Azure;MongoDB;MySQL;Oracle;SQLite,22,1
18380,<35,No,Undergraduate,1,Man,Yes,Dev,8,1,United States of America,70000.0,Bash/Shell;JavaScript;Python;Ruby;SQL;Docker;Git;Yarn;Django;Ruby on Rails;Vue.js;MySQL,12,0
18381,>35,Yes,Undergraduate,1,Man,Yes,Dev,22,19,United States of America,121000.0,C#;HTML/CSS;JavaScript;Node.js;Python;Ruby;Git;ASP.NET;Flask;jQuery;Vue.js;Microsoft SQL Server;Oracle;SQLite,14,1
18382,<35,No,Undergraduate,1,Man,No,Dev,4,4,Singapore,47332.0,HTML/CSS;JavaScript;Node.js;Python;Scala;SQL;TypeScript;Docker;Git;Terraform;Vue.js;AWS;Elasticsearch;MongoDB;PostgreSQL,15,1
18383,<35,No,Undergraduate,1,Man,No,Dev,3,3,India,419.0,C;C#;C++;HTML/CSS;SQL;ASP.NET;ASP.NET Core ;jQuery;MariaDB;Microsoft SQL Server;Oracle;SQLite,12,1
18384,<35,No,Master,1,Man,No,Dev,10,5,India,16754.0,HTML/CSS;JavaScript;Git;Yarn;Angular.js;Express;React.js;Heroku,8,0
18385,>35,No,Undergraduate,1,Man,No,Dev,45,40,United States of America,150000.0,Clojure;Go;Java;Python;Ansible;Docker;Git;Kubernetes;AWS;Google Cloud Platform;Cassandra;Oracle,12,0
18386,<35,No,Other,1,Man,No,Dev,5,4,China,20580.0,Java;Git;Yarn;Spring;MySQL;Redis,6,0
18387,<35,No,Master,1,Man,No,Dev,6,5,"Iran, Islamic Republic of...",19956.0,JavaScript;PHP;SQL;Docker;Git;Laravel;Vue.js;PostgreSQL;Redis,9,0
18388,<35,No,Other,1,Man,No,Dev,11,8,Viet Nam,15528.0,Bash/Shell;Dart;HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;Git;Express;Flask;jQuery;AWS;DigitalOcean;Google Cloud Platform;MySQL;Redis,17,1
18389,<35,No,Other,0,Man,Yes,Dev,3,0,Austria,16212.0,Bash/Shell;C;C++;Java;Julia;Python;Docker;Git;Django;Flask;AWS;Microsoft Azure;PostgreSQL;SQLite,14,1
18390,<35,No,Other,0,Man,Yes,Dev,10,4,United States of America,20000.0,Bash/Shell;C;HTML/CSS;JavaScript;Node.js;Python;Git;jQuery;MongoDB,9,1
18391,<35,No,Other,1,Man,No,Dev,20,3,Brazil,12648.0,HTML/CSS;Java;JavaScript;Python;SQL;Docker;Git;Angular.js;jQuery;Spring;AWS;Heroku;Microsoft Azure;Oracle;Redis,15,0
18392,>35,No,Undergraduate,0,Man,No,Dev,21,14,South Korea,80484.0,Bash/Shell;C#;Delphi;Groovy;HTML/CSS;Java;JavaScript;Node.js;PHP;Ruby;SQL;VBA;Git;Kubernetes;Yarn;jQuery;Spring;AWS;Google Cloud Platform;MariaDB;Microsoft SQL Server;MySQL;Oracle;Redis;SQLite,25,1
18393,>35,No,Undergraduate,1,Man,No,NotDev,35,22,Canada,92270.0,Bash/Shell;Crystal;HTML/CSS;JavaScript;Python;SQL;VBA;Django;Microsoft SQL Server;PostgreSQL,10,0
18394,<35,No,Master,1,Man,No,Dev,5,0,India,2076.0,C;C++;HTML/CSS;Java;JavaScript;PHP;SQL;ASP.NET;Laravel;MySQL,10,0
18395,<35,No,Other,1,Man,No,Dev,12,12,United States of America,200000.0,Bash/Shell;C#;Java;Docker;Git;Kubernetes;Yarn;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server,10,1
18396,<35,No,Other,1,Man,No,Dev,22,12,United States of America,120000.0,C#;HTML/CSS;JavaScript;Python;Ruby;SQL;TypeScript;Docker;Git;Yarn;ASP.NET Core ;React.js;Ruby on Rails;AWS;Heroku;Elasticsearch;Firebase;MongoDB;PostgreSQL;Redis,20,1
18397,>35,No,Undergraduate,1,Man,No,Dev,25,19,United States of America,200000.0,Java;JavaScript;Kotlin;Node.js;Swift;TypeScript;Ansible;Git;Yarn;React.js;Spring;Microsoft Azure;PostgreSQL,13,1
18398,<35,No,NoHigherEd,1,Man,No,Dev,6,6,United Kingdom of Great Britain and Northern Ireland,109871.0,C#;Go;Groovy;HTML/CSS;Java;JavaScript;Node.js;PowerShell;Python;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;Pulumi;Puppet;Terraform;Angular;Angular.js;ASP.NET Core ;Express;React.js;AWS;Google Cloud Platform;Microsoft Azure;DynamoDB;Microsoft SQL Server;MongoDB;MySQL;Redis,31,1
18399,<35,No,Undergraduate,1,Man,No,Dev,8,4,Lithuania,41508.0,JavaScript;Ruby;SQL;Docker;Git;jQuery;React.js;Ruby on Rails;AWS;DigitalOcean;Heroku;Elasticsearch;MySQL;Redis,14,0
18400,<35,No,Undergraduate,1,Man,No,Dev,8,4,Viet Nam,17681.0,C#;F#;JavaScript;Node.js;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;Vue.js;Microsoft SQL Server,11,1
18401,<35,No,Other,0,Man,No,Dev,25,17,Brazil,14019.0,HTML/CSS;JavaScript;PHP;PowerShell;SQL;Docker;Flow;Git;Kubernetes;Unity 3D;Angular;Angular.js;Drupal;jQuery;Laravel;React.js;AWS;Google Cloud Platform;IBM Cloud or Watson;Oracle Cloud Infrastructure;Cassandra;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle,28,1
18402,>35,No,Other,0,Man,No,Dev,23,20,India,36000.0,Assembly;C;C++;HTML/CSS;JavaScript;Node.js;Perl;PHP;R;Ruby;SQL;Swift;TypeScript;VBA;Git;Yarn;jQuery;React.js;Ruby on Rails;AWS;Google Cloud Platform;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,25,1
18403,>35,No,Undergraduate,1,Man,No,Dev,3,2,Maldives,31080.0,Bash/Shell;JavaScript;Node.js;PHP;PowerShell;Python;TypeScript;Ansible;Docker;Git;Pulumi;Terraform;Yarn;Express;Flask;Laravel;AWS;DynamoDB;MySQL;PostgreSQL;Redis,21,1
18404,<35,No,Undergraduate,1,Man,Yes,Dev,12,8,United States of America,161000.0,Bash/Shell;C++;HTML/CSS;Perl;Python;Git,6,0
18405,>35,No,Master,1,Man,No,Dev,8,5,Poland,36444.0,HTML/CSS;JavaScript;Git;Yarn;jQuery;Vue.js,6,0
18406,>35,No,Other,1,Man,No,Dev,10,9,Sweden,55224.0,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;Docker;Git;Kubernetes;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;Redis,17,1
18407,<35,No,Master,1,Man,Yes,Dev,15,6,United States of America,130000.0,Elixir;HTML/CSS;JavaScript;Ruby;SQL;Docker;Git;jQuery;React.js;Ruby on Rails;AWS;DigitalOcean;Heroku;PostgreSQL;Redis,15,0
18408,<35,No,Undergraduate,1,Man,No,Dev,7,5,Singapore,68844.0,C#;HTML/CSS;JavaScript;Node.js;Rust;TypeScript;Docker;Git;Yarn;ASP.NET Core ;React.js;DigitalOcean;Microsoft Azure;Microsoft SQL Server;MySQL;Redis;SQLite,17,1
18409,>35,No,Undergraduate,0,Man,Yes,Dev,18,16,United States of America,80000.0,Bash/Shell;JavaScript;Node.js;Ruby;SQL;Docker;Git;Yarn;jQuery;Ruby on Rails;DigitalOcean;Heroku;Elasticsearch;MariaDB;MySQL;Redis,16,1
18410,<35,No,Undergraduate,1,Man,No,Dev,12,7,Mexico,48480.0,HTML/CSS;JavaScript;Node.js;Git;React.js;AWS;Google Cloud Platform;Firebase;PostgreSQL,9,0
18411,<35,No,Undergraduate,1,Man,No,NotDev,14,7,Peru,14184.0,Bash/Shell;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;VBA;Docker;Git;Yarn;Angular;Angular.js;jQuery;Laravel;Spring;Google Cloud Platform;IBM DB2;MariaDB;Microsoft SQL Server;Oracle;SQLite,24,1
18412,<35,No,Undergraduate,1,NonBinary,No,Dev,14,9,Canada,68068.0,C#;JavaScript;Python;SQL;Ansible;Git;ASP.NET Core ;Flask;React.js;AWS;PostgreSQL,11,0
18413,>35,No,Undergraduate,1,Man,Yes,Dev,30,19,Australia,213791.0,C;Java;JavaScript;LISP;Python;SQL;Docker;Git;Kubernetes;Spring;Vue.js;Cassandra;PostgreSQL;Redis;SQLite,15,0
18414,<35,No,Undergraduate,1,Man,No,Dev,10,3,United States of America,162000.0,HTML/CSS;Java;JavaScript;TypeScript;Git;Express;Vue.js;AWS;DynamoDB,9,0
18415,<35,No,NoHigherEd,0,Man,No,Dev,15,5,Australia,147000.0,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;Docker;Git;Terraform;jQuery;Laravel;Symfony;Vue.js;AWS;MySQL,15,1
18416,<35,No,Undergraduate,1,Man,No,Dev,7,3,South Korea,26160.0,JavaScript;Node.js;TypeScript;Git;Yarn;Vue.js;AWS,7,0
18417,>35,No,Other,1,Man,Yes,Dev,25,15,Canada,132355.0,Go;Node.js;Ruby;Docker;Git;Kubernetes;Ruby on Rails;AWS;Heroku;PostgreSQL;Redis,11,0
18418,<35,No,Master,1,Man,No,Dev,11,5,India,2792.0,Java;JavaScript;Docker;Git;Kubernetes;Terraform;Oracle Cloud Infrastructure;Microsoft SQL Server;MySQL;Oracle,10,0
18419,<35,No,Undergraduate,1,Man,No,Dev,6,4,United States of America,140000.0,Bash/Shell;C#;PHP;PowerShell;Python;Ruby;SQL;VBA;Ansible;Docker;Git;Kubernetes;Terraform;ASP.NET;ASP.NET Core ;jQuery;Ruby on Rails;AWS;Google Cloud Platform;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;Redis,24,1
18420,>35,Yes,Undergraduate,1,Man,No,Dev,18,14,"Iran, Islamic Republic of...",57000.0,C#;Java;JavaScript;SQL;Git;ASP.NET Core ;React.js;Spring;Oracle,9,0
18421,<35,No,Undergraduate,1,Man,No,NotDev,6,2,United States of America,75600.0,C#;C++;Python;SQL;Git;Microsoft Azure;Microsoft SQL Server;SQLite,8,1
18422,<35,No,Master,1,Man,No,Dev,13,8,United States of America,205000.0,C#;C++;JavaScript;Node.js;Rust;TypeScript;Git;Terraform;ASP.NET Core ;AWS;Microsoft Azure;DynamoDB;MySQL,13,1
18423,<35,Yes,Undergraduate,1,Man,Yes,Dev,10,4,Peru,17736.0,C#;C++;Haskell;HTML/CSS;Java;JavaScript;Kotlin;Matlab;Node.js;PHP;Python;SQL;TypeScript;VBA;Docker;Git;Xamarin;Yarn;Angular;Angular.js;ASP.NET;ASP.NET Core ;Django;Express;Flask;jQuery;Laravel;React.js;AWS;DigitalOcean;Google Cloud Platform;Heroku;IBM Cloud or Watson;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,41,1
18424,>35,No,Master,1,Man,Yes,Dev,20,15,Canada,113447.0,HTML/CSS;JavaScript;Node.js;TypeScript;Git;Yarn;React.js,7,0
18425,>35,No,Undergraduate,1,Man,No,Dev,27,25,United States of America,190000.0,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Ruby;Rust;SQL;Docker;Git;Puppet;Ruby on Rails;AWS;Microsoft Azure;MySQL;PostgreSQL,16,0
18426,>35,No,Master,1,Man,No,NotDev,16,16,"Congo, Republic of the...",25980.0,C#;JavaScript;Vue.js;Microsoft Azure,4,0
18427,<35,No,Undergraduate,1,Man,No,Dev,3,0,United States of America,41000.0,HTML/CSS;Java;JavaScript;Node.js;Python;R;SQL;TypeScript;Git;Express;React.js;AWS;PostgreSQL,13,1
18428,<35,No,Undergraduate,1,Man,No,Dev,2,3,India,6981.0,Dart;HTML/CSS;Java;JavaScript;Kotlin;Git;Angular;Angular.js;Google Cloud Platform;Heroku;Firebase;MySQL;SQLite,13,0
18429,>35,No,Other,1,Man,No,Dev,15,13,United States of America,150000.0,Groovy;Java;JavaScript;Kotlin;Node.js;Python;Ruby;Ansible;Docker;Git;Kubernetes;React.js;Ruby on Rails;AWS;Heroku;PostgreSQL;SQLite,17,1
18430,>35,No,Undergraduate,1,Man,No,Dev,30,8,Argentina,40872.0,C#;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;Express;jQuery;AWS;Google Cloud Platform;DynamoDB;Firebase;Microsoft SQL Server;MongoDB;PostgreSQL,20,1
18431,<35,No,Undergraduate,1,Man,No,Dev,4,1,Israel,31524.0,Assembly;Bash/Shell;C;C#;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;Swift;TypeScript;Git;Unity 3D;Yarn;Angular;ASP.NET Core ;jQuery;Laravel;Google Cloud Platform;Microsoft Azure;Firebase;MariaDB;MySQL;Redis;SQLite,26,1
